,name,description,category,resource,homepage,show,projectrank,github_id,github_url,created_at,updated_at,last_commit_pushed_at,fork_count,star_count,commit_count,contributor_count,open_issue_count,closed_issue_count,license,updated_github_id,pypi_id,conda_id,latest_stable_release_published_at,latest_stable_release_number,release_count,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,github_release_downloads,trending
306,twython,A Python wrapper for the Twitter API.,Third-party APIs,,https://github.com/ryanmcgrath/twython,True,29,ryanmcgrath/twython,https://github.com/ryanmcgrath/twython,2009-04-02 05:01:31.000,2022-07-30 23:24:29.000,2021-07-16 22:33:17,386.0,1839.0,853.0,103.0,20.0,304.0,MIT,,twython,conda-forge/twython,2021-07-16 22:38:58,3.9.1,6.0,5325.0,5325.0,https://pypi.org/project/twython,168792.0,172782.0,https://anaconda.org/conda-forge/twython,2021-07-17 00:06:56.130,255374.0,3.0,,
307,django-pipeline,An asset packaging library for Django.,Web Asset Management,,https://github.com/jazzband/django-pipeline,True,29,jazzband/django-pipeline,https://github.com/jazzband/django-pipeline,2011-06-03 19:01:34.000,2022-08-06 03:59:08.000,2022-08-06 03:59:07,352.0,1445.0,1179.0,170.0,119.0,318.0,MIT,,django-pipeline,conda-forge/django-pipeline,2022-01-10 19:06:21,2.0.8,10.0,1998.0,1998.0,https://pypi.org/project/django-pipeline,45991.0,45991.0,https://anaconda.org/conda-forge/django-pipeline,,,1.0,,
308,blinker,A fast Python in-process signal/event dispatching system.,Miscellaneous,,https://github.com/pallets-eco/blinker,True,29,jek/blinker,https://github.com/pallets-eco/blinker,2013-07-03 10:32:39.000,2022-07-23 11:27:10.000,2022-07-17 18:03:06,163.0,1403.0,,14.0,3.0,32.0,MIT,pallets-eco/blinker,blinker,conda-forge/blinker,2022-07-17 17:43:33,1.5,1.0,113851.0,113851.0,https://pypi.org/project/blinker,8185022.0,8261132.0,https://anaconda.org/conda-forge/blinker,2018-06-20 18:05:16.770,5860508.0,2.0,,
309,webassets,"Bundles, optimizes, and manages unique cache-busting URLs for static resources.",Web Asset Management,,https://github.com/miracle2k/webassets,True,29,miracle2k/webassets,https://github.com/miracle2k/webassets,2009-12-08 05:40:34.000,2022-07-31 02:42:09.000,2021-05-01 12:22:50,249.0,910.0,1418.0,157.0,58.0,232.0,BSD-2-Clause,,webassets,conda-forge/webassets,,,3.0,5838.0,5838.0,https://pypi.org/project/webassets,208642.0,209313.0,https://anaconda.org/conda-forge/webassets,2019-12-24 13:40:58.186,48337.0,1.0,,
310,Bokeh,Interactive Web Plotting for Python.,Data Visualization,,https://github.com/bokeh/bokeh,True,28,bokeh/bokeh,https://github.com/bokeh/bokeh,2012-03-26 15:40:01.000,2022-09-01 13:39:16.000,2022-08-31 16:41:30,3877.0,16641.0,,613.0,685.0,6275.0,BSD-3-Clause,,bokeh,conda-forge/bokeh,,,45.0,152.0,152.0,https://pypi.org/project/bokeh,3976580.0,4104654.0,https://anaconda.org/conda-forge/bokeh,2022-08-15 18:06:05.668,8324810.0,2.0,,
311,pyspider,A powerful spider system.,Web Crawling,,https://github.com/binux/pyspider,True,28,binux/pyspider,https://github.com/binux/pyspider,2014-02-21 19:18:47.000,2022-08-15 14:46:14.000,2020-08-02 17:34:20,3545.0,15552.0,1181.0,62.0,269.0,547.0,Apache-2.0,,pyspider,conda-forge/pyspider,2018-04-18 04:25:22,0.3.10,13.0,314.0,314.0,https://pypi.org/project/pyspider,1769.0,1769.0,https://anaconda.org/conda-forge/pyspider,,,1.0,,
312,mkdocs,Markdown friendly documentation generator.,Static Site Generator,,https://github.com/mkdocs/mkdocs,True,28,mkdocs/mkdocs/,https://github.com/mkdocs/mkdocs,2014-01-11 21:05:21.000,2022-08-26 18:22:04.000,2022-08-24 07:39:40,1992.0,14838.0,1708.0,,117.0,1593.0,BSD-2-Clause,,,conda-forge/,2022-07-19 07:28:26,1.3.1,5.0,24604.0,24604.0,,,,https://anaconda.org/conda-forge/,,,3.0,,
313,Prefect,"A modern workflow orchestration framework that makes it easy to build, schedule and monitor robust data pipelines.",Job Scheduler,,https://github.com/PrefectHQ/prefect,True,28,PrefectHQ/prefect,https://github.com/PrefectHQ/prefect,2018-06-29 21:59:26.000,2022-09-01 14:16:05.000,2022-09-01 03:44:39,957.0,9949.0,,62.0,544.0,2069.0,Apache-2.0,,prefect,conda-forge/prefect,2022-08-30 22:32:42,2.3.0,116.0,1130.0,1130.0,https://pypi.org/project/prefect,389991.0,397445.0,https://anaconda.org/conda-forge/prefect,2022-08-23 22:15:51.972,313071.0,2.0,,
314,hug,A Python 3 framework for cleanly exposing APIs.,RESTful API,,https://github.com/hugapi/hug,True,28,hugapi/hug,https://github.com/hugapi/hug,2015-07-17 03:33:50.000,2022-07-18 20:22:16.000,2020-08-10 05:07:26,370.0,6648.0,2396.0,118.0,161.0,297.0,MIT,,hug,conda-forge/hug,2019-09-14 09:20:45,2.6.0,18.0,1528.0,1528.0,https://pypi.org/project/hug,41630.0,43823.0,https://anaconda.org/conda-forge/hug,2022-01-26 18:19:20.470,155764.0,3.0,,
315,pip-tools,A set of tools to keep your pinned Python dependencies fresh.,Package Management,,https://github.com/jazzband/pip-tools,True,28,jazzband/pip-tools,https://github.com/jazzband/pip-tools,2012-09-10 08:50:26.000,2022-08-28 23:43:17.000,2022-08-22 20:32:21,459.0,6187.0,1757.0,170.0,111.0,737.0,BSD-3-Clause,,pip-tools,conda-forge/pip-tools,2022-06-30 09:23:47,6.8.0,54.0,,,https://pypi.org/project/pip-tools,7107332.0,7109029.0,https://anaconda.org/conda-forge/pip-tools,2022-05-24 05:42:55.372,49219.0,3.0,,
316,boltons,A set of pure-Python utilities.,Miscellaneous,,https://github.com/mahmoud/boltons,True,28,mahmoud/boltons,https://github.com/mahmoud/boltons,2013-02-20 06:17:12.000,2022-08-18 00:23:39.000,2022-04-29 19:03:32,315.0,5861.0,1500.0,75.0,43.0,93.0,,,boltons,conda-forge/boltons,2020-01-08 23:38:01,20.0.0,18.0,2495.0,2495.0,https://pypi.org/project/boltons,1972593.0,1981399.0,https://anaconda.org/conda-forge/boltons,2021-05-27 13:21:17.359,669323.0,3.0,23.0,
317,akshare,"A financial data interface library, built for human beings!.",Downloader,,https://github.com/akfamily/akshare,True,28,jindaxiang/akshare,https://github.com/akfamily/akshare,2019-10-01 07:34:12.000,2022-09-01 09:21:36.000,2022-09-01 09:21:36,1193.0,5354.0,5620.0,40.0,,585.0,MIT,akfamily/akshare,akshare,conda-forge/akshare,2022-08-31 10:10:07,release-v1.7.14,100.0,202.0,202.0,https://pypi.org/project/akshare,21745.0,21745.0,https://anaconda.org/conda-forge/akshare,,,1.0,,
318,Eel,A library for making simple Electron-like offline HTML/JS GUI apps.,GUI Development,,https://github.com/ChrisKnott/Eel,True,28,ChrisKnott/Eel,https://github.com/ChrisKnott/Eel,2017-12-27 21:37:12.000,2022-07-20 08:39:57.000,2021-10-19 20:35:42,509.0,5163.0,257.0,38.0,143.0,319.0,MIT,,Eel,conda-forge/Eel,2020-08-17 18:17:23,0.14.0,17.0,3956.0,3956.0,https://pypi.org/project/Eel,51349.0,51349.0,https://anaconda.org/conda-forge/Eel,,,2.0,,
319,csvkit,Utilities for converting to and working with CSV.,Specific Formats Processing,,https://github.com/wireservice/csvkit,True,28,wireservice/csvkit,https://github.com/wireservice/csvkit,2011-04-01 03:00:30.000,2022-07-26 09:39:48.000,2022-04-11 19:28:23,564.0,5086.0,1784.0,102.0,69.0,789.0,MIT,,csvkit,conda-forge/csvkit,,,7.0,1139.0,1139.0,https://pypi.org/project/csvkit,150622.0,151645.0,https://anaconda.org/conda-forge/csvkit,2022-03-20 15:46:37.102,67577.0,2.0,,
320,ptpython,Advanced Python REPL built on top of the [python-prompt-toolkit](https://github.com/jonathanslenders/python-prompt-..,Interactive Interpreter,,https://github.com/prompt-toolkit/ptpython,True,28,jonathanslenders/ptpython,https://github.com/prompt-toolkit/ptpython,2014-09-29 10:11:42.000,2022-08-28 05:33:03.000,2022-06-20 20:46:36,260.0,4561.0,456.0,52.0,199.0,149.0,BSD-3-Clause,prompt-toolkit/ptpython,ptpython,conda-forge/ptpython,,,4.0,1921.0,1921.0,https://pypi.org/project/ptpython,498018.0,499145.0,https://anaconda.org/conda-forge/ptpython,2021-11-14 09:07:42.683,18043.0,1.0,,
321,transitions,"A lightweight, object-oriented finite state machine implementation.",Algorithms and Design Patterns,,https://github.com/pytransitions/transitions,True,28,pytransitions/transitions,https://github.com/pytransitions/transitions,2014-10-12 20:59:09.000,2022-08-29 12:16:24.000,2022-08-29 12:16:14,485.0,4522.0,985.0,74.0,6.0,404.0,MIT,,transitions,conda-forge/transitions,2022-02-24 09:29:40,0.8.11,29.0,2446.0,2446.0,https://pypi.org/project/transitions,291761.0,297555.0,https://anaconda.org/conda-forge/transitions,2022-02-24 14:11:29.250,226001.0,2.0,,
322,huey,Little multi-threaded task queue.,Task Queues,,https://github.com/coleifer/huey,True,28,coleifer/huey,https://github.com/coleifer/huey,2011-11-03 16:39:43.000,2022-08-18 13:05:04.000,2022-08-18 13:04:55,343.0,4182.0,946.0,66.0,,518.0,MIT,,huey,conda-forge/huey,2021-11-28 15:46:21,2.4.2,44.0,985.0,985.0,https://pypi.org/project/huey,86894.0,87380.0,https://anaconda.org/conda-forge/huey,2019-10-16 15:34:27.487,25783.0,2.0,,
323,Blaze,NumPy and Pandas interface to Big Data.,Data Analysis,,https://github.com/blaze/blaze,True,28,blaze/blaze,https://github.com/blaze/blaze,2012-10-26 14:25:22.000,2020-02-01 19:33:09.000,2019-08-15 21:14:59,355.0,3096.0,7496.0,65.0,250.0,500.0,BSD-3-Clause,,blaze,conda-forge/blaze,2016-07-19 20:40:03,0.11.0,14.0,8330.0,8330.0,https://pypi.org/project/blaze,8040.0,11295.0,https://anaconda.org/conda-forge/blaze,2018-07-15 22:16:17.685,198614.0,1.0,,
324,funcy,A fancy and practical functional tools.,Functional Programming,,https://github.com/Suor/funcy,True,28,Suor/funcy,https://github.com/Suor/funcy,2012-10-13 00:44:57.000,2022-08-25 08:26:23.000,2022-08-25 08:26:19,129.0,2862.0,960.0,31.0,5.0,65.0,BSD-3-Clause,,funcy,conda-forge/funcy,,,16.0,5586.0,5586.0,https://pypi.org/project/funcy,1125444.0,1128803.0,https://anaconda.org/conda-forge/funcy,2021-12-21 14:09:40.657,228477.0,2.0,,
325,python-social-auth,An easy-to-setup social authentication mechanism.,Authentication,,https://github.com/omab/python-social-auth,True,28,omab/python-social-auth,https://github.com/omab/python-social-auth,2012-12-12 16:08:42.000,2022-07-01 19:07:30.000,2017-02-04 13:10:59,1064.0,2815.0,1973.0,283.0,18.0,643.0,BSD-3-Clause,,python-social-auth,conda-forge/python-social-auth,,,,5416.0,5416.0,https://pypi.org/project/python-social-auth,29774.0,29774.0,https://anaconda.org/conda-forge/python-social-auth,,,3.0,,
326,xlwings,A BSD-licensed library that makes it easy to call Python from Excel and vice versa.,Specific Formats Processing,,https://github.com/xlwings/xlwings,True,28,ZoomerAnalytics/xlwings,https://github.com/xlwings/xlwings,2014-03-17 13:03:20.000,2022-08-29 19:56:09.352,2022-08-26 13:06:30,427.0,2379.0,,57.0,235.0,1317.0,,xlwings/xlwings,xlwings,conda-forge/xlwings,2022-08-26 13:08:53,0.27.14,100.0,24485.0,24485.0,https://pypi.org/project/xlwings,674767.0,682602.0,https://anaconda.org/conda-forge/xlwings,2022-08-29 19:56:09.352,458534.0,2.0,30416.0,
327,httpretty,HTTP request mock tool for Python.,Testing,,https://github.com/gabrielfalcao/HTTPretty,True,28,gabrielfalcao/HTTPretty,https://github.com/gabrielfalcao/HTTPretty,2011-01-28 14:59:02.000,2022-05-14 11:40:41.000,2021-11-05 14:27:35,245.0,1972.0,681.0,104.0,91.0,141.0,MIT,,HTTPretty,conda-forge/HTTPretty,,,14.0,6447.0,6447.0,https://pypi.org/project/HTTPretty,534560.0,537301.0,https://anaconda.org/conda-forge/HTTPretty,2021-08-16 20:48:49.567,213869.0,2.0,,
328,dateutil,Extensions to the standard Python [datetime](https://docs.python.org/3/library/datetime.html) module.,Date and Time,,https://github.com/dateutil/dateutil,True,28,dateutil/dateutil,https://github.com/dateutil/dateutil,2014-11-19 18:56:16.000,2022-07-26 12:16:31.000,2022-04-18 09:58:14,405.0,1896.0,1557.0,129.0,250.0,380.0,,,dateutil,conda-forge/dateutil,2021-07-14 08:18:11,2.8.2,18.0,779333.0,779333.0,https://pypi.org/project/dateutil,,386.0,https://anaconda.org/conda-forge/dateutil,,,1.0,34795.0,
329,pyarmor,"A tool used to obfuscate python scripts, bind obfuscated scripts to fixed machine or expire obfuscated scripts.",Distribution,,https://github.com/dashingsoft/pyarmor,True,28,dashingsoft/pyarmor,https://github.com/dashingsoft/pyarmor,2017-08-26 04:11:53.000,2022-08-31 22:28:32.000,2022-08-31 22:25:33,188.0,1721.0,3499.0,23.0,21.0,769.0,,,pyarmor,conda-forge/pyarmor,2022-08-12 22:46:45,7.6.1,100.0,494.0,494.0,https://pypi.org/project/pyarmor,567112.0,567112.0,https://anaconda.org/conda-forge/pyarmor,,,2.0,,
330,ipdb,IPython-enabled [pdb](https://docs.python.org/3/library/pdb.html).,Debugging Tools,,https://github.com/gotcha/ipdb,True,28,gotcha/ipdb,https://github.com/gotcha/ipdb,2011-01-15 17:51:47.000,2022-03-30 15:57:10.000,2021-12-30 16:31:44,133.0,1594.0,354.0,49.0,61.0,118.0,BSD-3-Clause,,ipdb,conda-forge/ipdb,,,12.0,34157.0,34157.0,https://pypi.org/project/ipdb,2500667.0,2504539.0,https://anaconda.org/conda-forge/ipdb,2021-06-24 04:21:01.798,286591.0,2.0,,
331,sentry-python,Sentry SDK for Python.,Logging,,https://github.com/getsentry/sentry-python,True,28,getsentry/sentry-python,https://github.com/getsentry/sentry-python,2018-06-18 22:51:10.000,2022-09-01 14:18:20.000,2022-08-31 14:15:05,291.0,1318.0,1480.0,140.0,143.0,560.0,BSD-2-Clause,,sentry-python,conda-forge/sentry-python,2022-08-31 14:14:46,1.9.6,100.0,23643.0,23643.0,https://pypi.org/project/sentry-python,,99.0,https://anaconda.org/conda-forge/sentry-python,,,3.0,4191.0,
332,flask-debugtoolbar,A port of the django-debug-toolbar to flask.,Debugging Tools,,https://github.com/flask-debugtoolbar/flask-debugtoolbar,True,28,mgood/flask-debugtoolbar,https://github.com/flask-debugtoolbar/flask-debugtoolbar,2011-12-16 20:03:04.000,2022-08-18 20:26:39.000,2022-08-18 15:20:45,125.0,845.0,280.0,42.0,33.0,67.0,BSD-3-Clause,flask-debugtoolbar/flask-debugtoolbar,flask-debugtoolbar,conda-forge/flask-debugtoolbar,2022-03-29 22:45:35,0.13.1,4.0,18527.0,18527.0,https://pypi.org/project/flask-debugtoolbar,130361.0,131117.0,https://anaconda.org/conda-forge/flask-debugtoolbar,2022-03-30 02:13:06.339,54500.0,2.0,,
333,pylibmc,A Python wrapper around the [libmemcached](https://libmemcached.org/libMemcached.html) interface.,Caching,,https://github.com/lericson/pylibmc,True,28,lericson/pylibmc,https://github.com/lericson/pylibmc,2009-07-31 19:51:02.000,2022-08-30 13:19:52.463,2022-08-26 08:23:03,119.0,456.0,611.0,52.0,20.0,169.0,BSD-3-Clause,,pylibmc,conda-forge/pylibmc,2022-08-26 08:40:12,1.6.3,6.0,4061.0,4061.0,https://pypi.org/project/pylibmc,176721.0,179189.0,https://anaconda.org/conda-forge/pylibmc,2022-08-30 13:19:52.463,182487.0,1.0,2.0,1.0
334,Ray,A system for parallel and distributed Python that unifies the machine learning ecosystem.,Distributed Computing,,https://github.com/ray-project/ray,True,27,ray-project/ray/,https://github.com/ray-project/ray,2016-10-25 19:38:30.000,2022-09-01 14:17:29.000,2022-09-01 05:30:41,3748.0,21811.0,14111.0,,2478.0,8667.0,Apache-2.0,,,conda-forge/,2022-08-23 04:57:08,ray-2.0.0,59.0,5736.0,5736.0,,,,https://anaconda.org/conda-forge/,,,2.0,,
335,magenta,A tool to generate music and art using artificial intelligence.,Miscellaneous,,https://github.com/magenta/magenta,True,27,magenta/magenta,https://github.com/magenta/magenta,2016-05-05 20:10:40.000,2022-08-08 16:41:11.000,2022-08-08 16:41:04,3518.0,17860.0,,153.0,310.0,581.0,Apache-2.0,,magenta,conda-forge/magenta,2022-08-01 18:18:44,2.1.4,48.0,380.0,380.0,https://pypi.org/project/magenta,3760.0,3760.0,https://anaconda.org/conda-forge/magenta,,,3.0,,
336,Zappa,A tool for deploying WSGI applications on AWS Lambda and API Gateway.,Serverless Frameworks,,https://github.com/Miserlou/Zappa,True,27,Miserlou/Zappa,https://github.com/Miserlou/Zappa,2016-01-20 21:57:04.000,2022-07-20 11:58:07.000,2021-02-20 16:10:31,1170.0,11870.0,2916.0,260.0,605.0,665.0,MIT,,Zappa,conda-forge/Zappa,2020-03-09 13:51:28,0.51.0,6.0,,,https://pypi.org/project/Zappa,86298.0,86303.0,https://anaconda.org/conda-forge/Zappa,,,1.0,275.0,
337,sphinx,Python Documentation generator.,Documentation,,https://github.com/sphinx-doc/sphinx,True,27,sphinx-doc/sphinx/,https://github.com/sphinx-doc/sphinx,2015-01-02 10:53:28.000,2022-08-29 17:24:02.000,2022-08-28 20:17:14,1639.0,4876.0,19587.0,,992.0,5140.0,,,,conda-forge/,2022-07-26 21:26:02,5.1.1,9.0,217883.0,217883.0,,,,https://anaconda.org/conda-forge/,,,1.0,,
338,PDFMiner,A tool for extracting information from PDF documents.,Specific Formats Processing,,https://github.com/euske/pdfminer,True,27,euske/pdfminer,https://github.com/euske/pdfminer,2010-12-12 12:50:22.000,2022-09-01 08:59:51.000,2020-01-18 07:00:32,989.0,4858.0,540.0,28.0,197.0,43.0,MIT,,pdfminer,conda-forge/pdfminer,,,2.0,3195.0,3195.0,https://pypi.org/project/pdfminer,120515.0,120841.0,https://anaconda.org/conda-forge/pdfminer,2021-02-15 15:07:18.804,23842.0,3.0,,1.0
339,grequests,requests + gevent for asynchronous HTTP requests.,HTTP Clients,,https://github.com/spyoungtech/grequests,True,27,spyoungtech/grequests,https://github.com/spyoungtech/grequests,2012-05-10 21:50:15.000,2022-07-16 05:48:37.000,2022-01-26 17:56:43,295.0,4098.0,85.0,28.0,7.0,99.0,BSD-2-Clause,,grequests,conda-forge/grequests,2020-04-05 14:26:36,0.6.0,3.0,3208.0,3208.0,https://pypi.org/project/grequests,353841.0,354649.0,https://anaconda.org/conda-forge/grequests,2020-04-22 02:04:17.085,58191.0,3.0,,
340,tmuxp,A [tmux](https://github.com/tmux/tmux) session manager.,Command-line Tools,,https://github.com/tmux-python/tmuxp,True,27,tony/tmuxp,https://github.com/tmux-python/tmuxp,2013-08-27 05:51:11.000,2022-08-28 21:24:59.000,2022-08-27 15:11:45,214.0,3473.0,3125.0,67.0,69.0,243.0,MIT,tmux-python/tmuxp,tmuxp,conda-forge/tmuxp,2022-08-21 21:28:34,1.13.1,100.0,203.0,203.0,https://pypi.org/project/tmuxp,3449.0,3449.0,https://anaconda.org/conda-forge/tmuxp,,,2.0,,
341,maya,Datetimes for Humans.,Date and Time,,https://github.com/timofurrer/maya,True,27,timofurrer/maya,https://github.com/timofurrer/maya,2016-12-16 00:16:04.000,2022-07-12 08:04:47.000,2022-05-13 18:58:22,190.0,3352.0,380.0,47.0,16.0,74.0,MIT,,maya,conda-forge/maya,2019-01-06 11:24:36,0.6.1,9.0,962.0,962.0,https://pypi.org/project/maya,41245.0,41964.0,https://anaconda.org/conda-forge/maya,2019-01-07 20:23:26.212,48906.0,2.0,,
342,bqplot,Interactive Plotting Library for the Jupyter Notebook.,Data Visualization,,https://github.com/bqplot/bqplot,True,27,bloomberg/bqplot,https://github.com/bqplot/bqplot,2015-09-26 04:02:18.000,2022-08-22 19:17:03.000,2022-08-22 18:51:06,438.0,3342.0,3532.0,59.0,211.0,360.0,Apache-2.0,bqplot/bqplot,bqplot,conda-forge/bqplot,2022-08-22 14:47:27,0.12.34,57.0,34.0,34.0,https://pypi.org/project/bqplot,80516.0,94028.0,https://anaconda.org/conda-forge/bqplot,2022-08-22 19:02:03.194,1026976.0,3.0,,
343,django-guardian,Implementation of per object permissions for Django 1.2+.,Permissions,,https://github.com/django-guardian/django-guardian,True,27,django-guardian/django-guardian,https://github.com/django-guardian/django-guardian,2010-06-04 23:15:37.000,2022-07-17 13:03:14.000,2022-03-25 21:42:47,525.0,3250.0,935.0,159.0,119.0,319.0,,,django-guardian,conda-forge/django-guardian,,,7.0,4918.0,4918.0,https://pypi.org/project/django-guardian,219323.0,219944.0,https://anaconda.org/conda-forge/django-guardian,2021-05-26 14:44:48.305,39137.0,1.0,,
344,dramatiq,A fast and reliable background task processing library for Python 3.,Task Queues,,https://github.com/Bogdanp/dramatiq,True,27,Bogdanp/dramatiq,https://github.com/Bogdanp/dramatiq,2017-05-30 11:55:29.000,2022-09-01 13:07:31.000,2022-07-23 13:43:28,229.0,3235.0,981.0,83.0,29.0,264.0,LGPL-3.0,,dramatiq,conda-forge/dramatiq,2022-06-17 05:42:35,1.13.0,20.0,502.0,502.0,https://pypi.org/project/dramatiq,119334.0,120048.0,https://anaconda.org/conda-forge/dramatiq,2022-04-03 15:58:58.718,33596.0,3.0,33.0,
345,PythonNet,Python Integration with the .NET Common Language Runtime (CLR).,Microsoft Windows,,https://github.com/pythonnet/pythonnet,True,27,pythonnet/pythonnet,https://github.com/pythonnet/pythonnet,2013-11-27 13:42:20.000,2022-08-29 09:24:16.000,2022-07-17 00:42:20,523.0,3222.0,1880.0,97.0,118.0,1074.0,MIT,,pythonnet,conda-forge/pythonnet,2021-02-05 22:31:07,2.5.2,18.0,102.0,102.0,https://pypi.org/project/pythonnet,125729.0,126928.0,https://anaconda.org/conda-forge/pythonnet,2022-07-16 11:16:20.109,46698.0,3.0,177.0,
