,name,description,category,resource,homepage,show,projectrank,github_id,github_url,created_at,updated_at,last_commit_pushed_at,fork_count,star_count,commit_count,contributor_count,open_issue_count,closed_issue_count,license,updated_github_id,pypi_id,conda_id,latest_stable_release_published_at,latest_stable_release_number,release_count,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,github_release_downloads,trending
274,tablib,"A module for Tabular Datasets in XLS, CSV, JSON, YAML.",Specific Formats Processing,,https://github.com/jazzband/tablib,True,30,jazzband/tablib,https://github.com/jazzband/tablib,2011-03-28 02:36:50.000,2021-03-01 12:38:44.000,2021-03-01 12:38:44.000,551.0,3959.0,1124.0,111.0,28.0,198.0,MIT,,tablib,conda-forge/tablib,2020-12-05 14:54:28.000,3.0.0,10.0,10510.0,10510.0,https://pypi.org/project/tablib,800821.0,801955.0,https://anaconda.org/conda-forge/tablib,2020-12-05 16:40:48.469,62416.0,1.0,,-2.0
275,django-haystack,Modular search for Django.,Search,,https://github.com/django-haystack/django-haystack,True,30,django-haystack/django-haystack,https://github.com/django-haystack/django-haystack,2009-01-29 20:23:57.000,2021-05-21 15:46:38.000,2021-05-21 15:46:38.000,1160.0,3183.0,1712.0,193.0,422.0,723.0,,,django-haystack,conda-forge/django-haystack,2018-06-15 17:34:09.000,2.8.1,10.0,7067.0,7067.0,https://pypi.org/project/django-haystack,103851.0,103960.0,https://anaconda.org/conda-forge/django-haystack,2018-05-31 04:38:24.116,4033.0,1.0,,
276,PyWin32,Python Extensions for Windows.,Microsoft Windows,,https://github.com/mhammond/pywin32,True,30,mhammond/pywin32,https://github.com/mhammond/pywin32,2017-01-28 11:15:56.752,2021-05-30 08:44:23.000,2021-05-30 08:32:49.000,589.0,3066.0,4445.0,67.0,421.0,1119.0,,,pywin32,conda-forge/pywin32,2021-05-31 00:54:25.000,b301,10.0,43439.0,43439.0,https://pypi.org/project/pywin32,2140641.0,2179377.0,https://anaconda.org/conda-forge/pywin32,2021-01-26 21:37:37.666,1472911.0,1.0,459770.0,
277,freezegun,Travel through time by mocking the datetime module.,Testing,,https://github.com/spulec/freezegun,True,30,spulec/freezegun,https://github.com/spulec/freezegun,2012-12-11 05:11:00.000,2021-05-07 15:53:29.000,2021-01-20 07:44:52.000,192.0,2897.0,521.0,94.0,63.0,165.0,Apache-2.0,,freezegun,conda-forge/freezegun,,,12.0,8079.0,8079.0,https://pypi.org/project/freezegun,3681274.0,3684770.0,https://anaconda.org/conda-forge/freezegun,2021-01-20 09:23:22.014,220280.0,2.0,,
278,authlib,JavaScript Object Signing and Encryption draft implementation.,Authentication,,https://github.com/lepture/authlib,True,30,lepture/authlib,https://github.com/lepture/authlib,2017-10-27 06:52:26.000,2021-06-02 02:37:32.000,2021-05-25 14:45:36.000,251.0,2521.0,1148.0,60.0,25.0,228.0,,,authlib,conda-forge/authlib,2021-01-15 13:59:52.000,0.15.3,25.0,14119.0,14119.0,https://pypi.org/project/authlib,1845397.0,1847380.0,https://anaconda.org/conda-forge/authlib,2021-01-15 15:43:46.919,53546.0,2.0,,
279,Cerberus,A lightweight and extensible data validation library.,Data Validation,,https://github.com/pyeve/cerberus,True,30,pyeve/cerberus,https://github.com/pyeve/cerberus,2012-10-10 10:03:49.000,2021-05-20 18:47:10.000,2021-05-05 20:47:21.000,209.0,2503.0,1145.0,62.0,31.0,285.0,ISC,,cerberus,conda-forge/cerberus,,,6.0,9460.0,9460.0,https://pypi.org/project/cerberus,2140684.0,2143044.0,https://anaconda.org/conda-forge/cerberus,2019-12-02 01:38:41.849,136891.0,2.0,,
280,xlwings,A BSD-licensed library that makes it easy to call Python from Excel and vice versa.,Specific Formats Processing,,https://github.com/xlwings/xlwings,True,30,ZoomerAnalytics/xlwings,https://github.com/xlwings/xlwings,2014-03-17 13:03:20.000,2021-06-02 17:26:51.000,2021-06-02 09:54:39.000,352.0,2005.0,2101.0,54.0,305.0,970.0,,xlwings/xlwings,xlwings,conda-forge/xlwings,2021-05-17 07:44:07.000,0.23.3,96.0,15830.0,15830.0,https://pypi.org/project/xlwings,498688.0,506093.0,https://anaconda.org/conda-forge/xlwings,2021-05-17 12:30:52.960,334876.0,1.0,24394.0,
281,TheAlgorithms,All Algorithms implemented in Python.,Algorithms and Design Patterns,,https://github.com/TheAlgorithms/Python,True,29,TheAlgorithms/Python,https://github.com/TheAlgorithms/Python,2016-05-20 05:25:33.155,2021-06-03 01:40:24.000,2021-06-01 00:55:01.000,29380.0,108788.0,2113.0,719.0,1.0,683.0,MIT,,Python,conda-forge/Python,,,62.0,,,https://pypi.org/project/Python,,489154.0,https://anaconda.org/conda-forge/Python,2021-05-11 07:22:00.246,29838415.0,1.0,,
282,thefuck,Correcting your previous console command.,Command-line Tools,,https://github.com/nvbn/thefuck,True,29,nvbn/thefuck,https://github.com/nvbn/thefuck,2015-04-08 15:08:04.000,2021-05-11 18:44:59.000,2021-04-21 17:43:21.000,2830.0,62320.0,1584.0,168.0,208.0,387.0,MIT,,thefuck,conda-forge/thefuck,2020-03-19 17:47:56.000,3.30,15.0,279.0,279.0,https://pypi.org/project/thefuck,6048.0,6048.0,https://anaconda.org/conda-forge/thefuck,,,2.0,,
283,fastapi,"A modern, fast, web framework for building APIs with Python 3.6+ based on standard Python type hints.",RESTful API,,https://github.com/tiangolo/fastapi,True,29,tiangolo/fastapi,https://github.com/tiangolo/fastapi,2018-12-08 08:21:47.000,2021-06-03 12:51:25.000,2021-05-26 09:26:47.000,2176.0,31725.0,1583.0,224.0,589.0,1521.0,MIT,,fastapi,conda-forge/fastapi,2021-05-11 21:23:40.000,0.65.1,100.0,,,https://pypi.org/project/fastapi,2039004.0,2051061.0,https://anaconda.org/conda-forge/fastapi,2021-05-13 11:24:23.281,265262.0,2.0,,
284,magenta,A tool to generate music and art using artificial intelligence.,Miscellaneous,,https://github.com/magenta/magenta,True,29,magenta/magenta,https://github.com/magenta/magenta,2016-05-05 20:10:40.000,2021-05-26 16:33:26.000,2021-05-26 16:33:17.000,3349.0,16675.0,1389.0,149.0,279.0,554.0,Apache-2.0,,magenta,conda-forge/magenta,2020-09-08 13:05:49.000,2.1.2,47.0,296.0,296.0,https://pypi.org/project/magenta,4904.0,4904.0,https://anaconda.org/conda-forge/magenta,,,2.0,,
285,poetry,Python dependency management and packaging made easy.,Package Management,,https://github.com/python-poetry/poetry,True,29,sdispater/poetry,https://github.com/python-poetry/poetry,2018-02-28 15:23:47.000,2021-06-03 08:10:57.000,2021-06-01 14:41:15.000,1220.0,15237.0,1802.0,275.0,963.0,1879.0,MIT,python-poetry/poetry,poetry,conda-forge/poetry,2021-04-14 17:07:52.000,1.1.6,99.0,,,https://pypi.org/project/poetry,2255825.0,2432067.0,https://anaconda.org/conda-forge/poetry,2021-04-15 00:21:03.148,215562.0,1.0,6602308.0,
286,Zipline,A Pythonic algorithmic trading library.,Science,,https://github.com/quantopian/zipline,True,29,quantopian/zipline,https://github.com/quantopian/zipline,2012-10-19 15:50:29.000,2021-04-18 22:05:29.000,2020-10-14 16:36:49.000,3724.0,13986.0,6226.0,152.0,305.0,650.0,Apache-2.0,,zipline,conda-forge/zipline,2020-10-05 15:43:07.000,1.4.1,13.0,730.0,730.0,https://pypi.org/project/zipline,6837.0,7293.0,https://anaconda.org/conda-forge/zipline,2020-10-05 18:38:58.729,4104.0,3.0,,
287,yapf,Yet another Python code formatter from Google.,Code Analysis,,https://github.com/google/yapf,True,29,google/yapf,https://github.com/google/yapf,2015-03-18 18:22:31.000,2021-06-03 11:41:05.000,2021-05-30 05:53:14.000,772.0,11755.0,,126.0,310.0,374.0,Apache-2.0,,yapf,conda-forge/yapf,,,23.0,20309.0,20309.0,https://pypi.org/project/yapf,1670513.0,1681367.0,https://anaconda.org/conda-forge/yapf,2021-04-19 00:01:27.357,651244.0,2.0,,
288,EasyOCR,Ready-to-use OCR with 40+ languages supported.,Computer Vision,,https://github.com/JaidedAI/EasyOCR,True,29,JaidedAI/EasyOCR,https://github.com/JaidedAI/EasyOCR,2020-03-14 11:46:39.000,2021-05-30 16:50:29.000,2021-05-30 08:52:30.000,1301.0,11602.0,407.0,78.0,114.0,207.0,Apache-2.0,,EasyOCR,conda-forge/EasyOCR,2021-05-30 08:55:25.000,1.3.2,13.0,274.0,274.0,https://pypi.org/project/EasyOCR,21991.0,47384.0,https://anaconda.org/conda-forge/EasyOCR,,,1.0,304723.0,
289,thumbor,"A smart imaging service. It enables on-demand crop, re-sizing and flipping of images.",Image Processing,,https://github.com/thumbor/thumbor,True,29,thumbor/thumbor,https://github.com/thumbor/thumbor,2011-03-16 17:30:05.000,2021-04-15 05:15:14.000,2021-04-13 11:12:32.000,687.0,8389.0,2222.0,160.0,117.0,727.0,MIT,,thumbor,conda-forge/thumbor,2020-03-09 19:57:38.000,6.7.5,93.0,277.0,277.0,https://pypi.org/project/thumbor,9580.0,9580.0,https://anaconda.org/conda-forge/thumbor,,,1.0,,
290,py-spy,A sampling profiler for Python programs. Written in Rust.,Debugging Tools,,https://github.com/benfred/py-spy,True,29,benfred/py-spy,https://github.com/benfred/py-spy,2018-08-01 02:22:15.000,2021-05-17 04:52:04.428,2021-05-16 17:21:31.000,230.0,6952.0,389.0,25.0,57.0,142.0,MIT,,py-spy,conda-forge/py-spy,2021-05-16 17:48:07.000,0.3.7,13.0,845.0,845.0,https://pypi.org/project/py-spy,534974.0,535489.0,https://anaconda.org/conda-forge/py-spy,2021-05-17 04:52:04.428,5774.0,1.0,5231.0,
291,supervisor,Supervisor process control system for UNIX.,DevOps Tools,,https://github.com/Supervisor/supervisor,True,29,Supervisor/supervisor,https://github.com/Supervisor/supervisor,2010-12-08 00:48:48.000,2021-05-15 16:21:36.000,2021-05-15 16:11:44.000,1064.0,6852.0,2312.0,155.0,105.0,892.0,,,supervisor,conda-forge/supervisor,,,16.0,5944.0,5944.0,https://pypi.org/project/supervisor,895883.0,898472.0,https://anaconda.org/conda-forge/supervisor,2021-03-04 19:30:40.641,157981.0,2.0,,
292,django-debug-toolbar,Display various debug information for Django.,Debugging Tools,,https://github.com/jazzband/django-debug-toolbar,True,29,jazzband/django-debug-toolbar,https://github.com/jazzband/django-debug-toolbar,2008-08-28 06:58:04.000,2021-05-14 17:57:02.000,2021-05-14 15:55:56.000,798.0,6498.0,,235.0,81.0,675.0,BSD-3-Clause,,django-debug-toolbar,conda-forge/django-debug-toolbar,,,17.0,39032.0,39032.0,https://pypi.org/project/django-debug-toolbar,1344719.0,1346531.0,https://anaconda.org/conda-forge/django-debug-toolbar,2021-04-14 17:34:22.219,114126.0,1.0,164.0,
293,PyAutoGUI,PyAutoGUI is a cross-platform GUI automation Python module for human beings.,Testing,,https://github.com/asweigart/pyautogui,True,29,asweigart/pyautogui,https://github.com/asweigart/pyautogui,2014-07-17 23:30:38.000,2021-04-30 15:18:47.000,2021-04-18 05:05:11.000,695.0,5129.0,390.0,50.0,288.0,169.0,BSD-3-Clause,,pyautogui,conda-forge/pyautogui,,,10.0,8053.0,8053.0,https://pypi.org/project/pyautogui,444022.0,446873.0,https://anaconda.org/conda-forge/pyautogui,2020-10-13 12:17:23.308,122617.0,2.0,,
294,flower,Real-time monitor and web admin for Celery.,Admin Panels,,https://github.com/mher/flower,True,29,mher/flower,https://github.com/mher/flower,2012-07-08 13:35:09.000,2021-05-30 23:27:44.000,2021-05-30 23:27:44.000,790.0,4803.0,1269.0,180.0,48.0,717.0,,,flower,conda-forge/flower,,,7.0,5995.0,5995.0,https://pypi.org/project/flower,783431.0,784768.0,https://anaconda.org/conda-forge/flower,2021-02-09 06:37:17.877,84246.0,2.0,,
295,transitions,"A lightweight, object-oriented finite state machine implementation.",Algorithms and Design Patterns,,https://github.com/pytransitions/transitions,True,29,pytransitions/transitions,https://github.com/pytransitions/transitions,2014-10-12 20:59:09.000,2021-05-31 10:06:09.000,2021-05-31 10:06:09.000,425.0,3720.0,889.0,66.0,8.0,366.0,MIT,,transitions,conda-forge/transitions,2021-04-07 09:44:54.000,0.8.8,26.0,1630.0,1630.0,https://pypi.org/project/transitions,241374.0,242076.0,https://anaconda.org/conda-forge/transitions,2021-04-07 12:11:14.462,16851.0,1.0,,
296,PyPDF2,"A library capable of splitting, merging and transforming PDF pages.",Specific Formats Processing,,https://github.com/mstamy2/PyPDF2,True,29,mstamy2/PyPDF2,https://github.com/mstamy2/PyPDF2,2012-01-06 17:13:38.000,2021-05-12 23:32:45.000,2018-06-25 19:55:36.000,840.0,3669.0,421.0,83.0,300.0,103.0,,,PyPDF2,conda-forge/PyPDF2,2016-05-18 16:58:35.000,1.26.0,3.0,18060.0,18060.0,https://pypi.org/project/PyPDF2,2210544.0,2212987.0,https://anaconda.org/conda-forge/PyPDF2,2018-11-20 20:54:08.416,146580.0,2.0,,
297,websockets,A library for building WebSocket servers and clients with a focus on correctness and simplicity.,WebSocket,,https://github.com/aaugustin/websockets,True,29,aaugustin/websockets,https://github.com/aaugustin/websockets,2013-03-30 08:59:30.000,2021-06-03 11:20:24.000,2021-06-03 07:26:10.000,358.0,3383.0,,48.0,34.0,688.0,BSD-3-Clause,,websockets,conda-forge/websockets,,,13.0,34309.0,34309.0,https://pypi.org/project/websockets,5224556.0,5238238.0,https://anaconda.org/conda-forge/websockets,2021-05-31 20:14:02.405,738847.0,1.0,,
298,pymongo,The official Python client for MongoDB.,Database Drivers,,https://github.com/mongodb/mongo-python-driver,True,29,mongodb/mongo-python-driver,https://github.com/mongodb/mongo-python-driver,2009-01-15 15:18:06.000,2021-06-02 01:01:09.000,2021-05-28 00:16:50.000,887.0,3316.0,4711.0,183.0,,,Apache-2.0,,mongo-python-driver,conda-forge/mongo-python-driver,2021-05-28 17:37:51.000,3.11.4,12.0,99093.0,99093.0,https://pypi.org/project/mongo-python-driver,,,https://anaconda.org/conda-forge/mongo-python-driver,,,2.0,,
299,bleach,A whitelist-based HTML sanitization and text linkification library.,HTML Manipulation,,https://github.com/mozilla/bleach,True,29,mozilla/bleach,https://github.com/mozilla/bleach,2010-02-19 01:12:41.000,2021-02-22 14:35:15.000,2021-02-22 14:35:15.000,198.0,2150.0,735.0,71.0,43.0,271.0,,,bleach,conda-forge/bleach,,,19.0,122974.0,122974.0,https://pypi.org/project/bleach,13336576.0,13416387.0,https://anaconda.org/conda-forge/bleach,2021-02-01 21:07:15.002,4230014.0,2.0,,
300,nikola,A static website and blog generator.,Static Site Generator,,https://github.com/getnikola/nikola,True,29,getnikola/nikola,https://github.com/getnikola/nikola,2012-04-14 13:53:22.000,2021-05-30 16:55:12.000,2021-05-30 16:55:03.000,330.0,2132.0,10221.0,220.0,30.0,2024.0,MIT,,nikola,conda-forge/nikola,2021-02-13 17:21:54.000,8.1.3,73.0,370.0,370.0,https://pypi.org/project/nikola,1976.0,2205.0,https://anaconda.org/conda-forge/nikola,2021-02-14 04:30:55.119,1379.0,2.0,,
301,VCR.py,Record and replay HTTP interactions on your tests.,Testing,,https://github.com/kevin1024/vcrpy,True,29,kevin1024/vcrpy,https://github.com/kevin1024/vcrpy,2012-05-29 04:52:00.000,2021-06-01 15:06:40.000,2020-10-09 20:38:37.000,261.0,2007.0,1006.0,109.0,65.0,248.0,MIT,,vcrpy,conda-forge/vcrpy,2020-10-09 20:39:26.000,4.1.1,52.0,2942.0,2942.0,https://pypi.org/project/vcrpy,1712936.0,1716123.0,https://anaconda.org/conda-forge/vcrpy,2020-10-09 23:08:36.024,203970.0,2.0,,
302,twython,A Python wrapper for the Twitter API.,Third-party APIs,,https://github.com/ryanmcgrath/twython,True,29,ryanmcgrath/twython,https://github.com/ryanmcgrath/twython,2009-04-02 05:01:31.000,2021-05-30 14:05:03.047,2021-01-14 23:53:25.000,381.0,1780.0,844.0,100.0,21.0,299.0,MIT,,twython,conda-forge/twython,2019-03-28 14:12:06.000,3.7.0,5.0,4428.0,4428.0,https://pypi.org/project/twython,80435.0,85383.0,https://anaconda.org/conda-forge/twython,2021-05-30 14:05:03.047,242497.0,3.0,,
303,python-decouple,Strict separation of settings from code.,Configuration,,https://github.com/henriquebastos/python-decouple,True,29,henriquebastos/python-decouple,https://github.com/henriquebastos/python-decouple,2014-02-25 04:16:08.000,2021-05-27 16:59:13.000,2021-01-05 14:37:00.000,138.0,1754.0,151.0,21.0,12.0,49.0,MIT,,python-decouple,conda-forge/python-decouple,2021-01-05 14:38:53.000,3.4,4.0,38851.0,38851.0,https://pypi.org/project/python-decouple,426376.0,426850.0,https://anaconda.org/conda-forge/python-decouple,2021-01-05 16:16:35.790,21353.0,1.0,,
304,napalm,Cross-vendor API to manipulate network devices.,Network Virtualization,,https://github.com/napalm-automation/napalm,True,29,napalm-automation/napalm,https://github.com/napalm-automation/napalm,2015-03-23 14:43:45.000,2021-06-03 14:41:53.000,2021-05-27 19:12:58.000,454.0,1691.0,4619.0,167.0,102.0,403.0,Apache-2.0,,napalm,conda-forge/napalm,2021-05-12 08:38:21.000,3.3.0,32.0,623.0,623.0,https://pypi.org/project/napalm,25921.0,25921.0,https://anaconda.org/conda-forge/napalm,,,1.0,,
305,PynamoDB,A Pythonic interface for [Amazon DynamoDB](https://aws.amazon.com/dynamodb/).,ORM,,https://github.com/pynamodb/PynamoDB,True,29,pynamodb/PynamoDB,https://github.com/pynamodb/PynamoDB,2014-01-20 02:18:35.000,2021-05-31 08:31:48.000,2021-05-14 16:24:54.000,348.0,1586.0,743.0,88.0,170.0,262.0,MIT,,PynamoDB,conda-forge/PynamoDB,2021-02-18 22:45:27.000,5.0.3,45.0,722.0,722.0,https://pypi.org/project/PynamoDB,643185.0,647435.0,https://anaconda.org/conda-forge/PynamoDB,2021-05-18 15:11:07.112,93509.0,2.0,,
306,wemake-python-styleguide,The strictest and most opinionated python linter ever.,Code Analysis,,https://github.com/wemake-services/wemake-python-styleguide,True,29,wemake-services/wemake-python-styleguide,https://github.com/wemake-services/wemake-python-styleguide,2018-03-09 21:04:25.000,2021-06-03 07:26:54.000,2021-06-03 07:26:51.000,274.0,1493.0,1717.0,141.0,83.0,867.0,MIT,,wemake-python-styleguide,conda-forge/wemake-python-styleguide,2021-02-27 12:22:01.000,0.15.2,50.0,348.0,348.0,https://pypi.org/project/wemake-python-styleguide,75596.0,75596.0,https://anaconda.org/conda-forge/wemake-python-styleguide,,,2.0,,
307,keras,A high-level neural networks library and capable of running on top of either TensorFlow or Theano.,Deep Learning,,https://github.com/keras-team/keras,True,28,keras-team/keras,https://github.com/keras-team/keras,2015-03-28 00:35:42.000,2021-06-02 20:21:56.000,2021-05-27 23:46:08.000,17892.0,51278.0,5494.0,907.0,3279.0,7258.0,,,keras,conda-forge/keras,2020-06-17 22:22:46.000,2.4.0,23.0,,,https://pypi.org/project/keras,3270160.0,3298915.0,https://anaconda.org/conda-forge/keras,2021-04-19 19:56:38.549,1667810.0,3.0,,
308,pgcli,PostgreSQL CLI with autocompletion and syntax highlighting.,Command-line Tools,,https://github.com/dbcli/pgcli,True,28,dbcli/pgcli,https://github.com/dbcli/pgcli,2014-10-12 17:32:33.000,2021-05-21 22:32:35.000,2021-05-21 22:32:34.000,428.0,9614.0,2242.0,156.0,122.0,470.0,BSD-3-Clause,,pgcli,conda-forge/pgcli,,,12.0,291.0,291.0,https://pypi.org/project/pgcli,27294.0,29354.0,https://anaconda.org/conda-forge/pgcli,2020-12-15 00:47:25.618,98918.0,2.0,,
309,falcon,A high-performance framework for building cloud APIs and web app backends.,RESTful API,,https://github.com/falconry/falcon,True,28,falconry/falcon,https://github.com/falconry/falcon,2012-12-06 18:17:51.000,2021-06-02 09:46:10.000,2021-05-26 17:56:45.000,808.0,8412.0,1762.0,173.0,193.0,708.0,Apache-2.0,,falcon,conda-forge/falcon,2021-05-10 22:19:08.000,3.0.1,8.0,,,https://pypi.org/project/falcon,614403.0,617932.0,https://anaconda.org/conda-forge/falcon,2021-04-06 13:32:08.494,195997.0,2.0,547.0,
310,pattern,A web mining module.,Natural Language Processing,,https://github.com/clips/pattern,True,28,clips/pattern,https://github.com/clips/pattern,2011-05-03 15:29:01.000,2021-05-29 16:16:26.000,2020-04-25 12:40:40.000,1461.0,7950.0,1434.0,30.0,119.0,75.0,BSD-3-Clause,,pattern,conda-forge/pattern,,,1.0,1137.0,1137.0,https://pypi.org/project/pattern,111940.0,112291.0,https://anaconda.org/conda-forge/pattern,2020-05-05 12:38:53.775,7037.0,2.0,,
311,boltons,A set of pure-Python utilities.,Miscellaneous,,https://github.com/mahmoud/boltons,True,28,mahmoud/boltons,https://github.com/mahmoud/boltons,2013-02-20 06:17:12.000,2021-05-27 13:21:17.359,2021-05-19 17:03:44.000,292.0,5472.0,1497.0,72.0,30.0,90.0,,,boltons,conda-forge/boltons,2020-01-08 23:38:01.000,20.0.0,18.0,1479.0,1479.0,https://pypi.org/project/boltons,1049843.0,1057080.0,https://anaconda.org/conda-forge/boltons,2021-05-27 13:21:17.359,441484.0,3.0,19.0,
312,plotnine,A grammar of graphics for Python based on ggplot2.,Data Visualization,,https://github.com/has2k1/plotnine,True,28,has2k1/plotnine,https://github.com/has2k1/plotnine,2017-04-24 19:00:44.000,2021-05-24 08:49:08.000,2021-05-24 08:44:04.000,138.0,2697.0,1698.0,85.0,59.0,372.0,GPL-2.0,,plotnine,conda-forge/plotnine,2021-03-25 12:57:10.000,0.8.0,10.0,1995.0,1995.0,https://pypi.org/project/plotnine,169975.0,172202.0,https://anaconda.org/conda-forge/plotnine,2021-03-25 12:31:04.423,109131.0,3.0,,
313,keyboard,Hook and simulate global keyboard events on Windows and Linux.,Hardware,,https://github.com/boppreh/keyboard,True,28,boppreh/keyboard,https://github.com/boppreh/keyboard,2013-05-07 22:55:07.000,2021-05-31 10:38:20.000,2021-05-31 10:38:14.000,280.0,2396.0,749.0,30.0,250.0,154.0,MIT,,keyboard,conda-forge/keyboard,2020-03-23 21:46:31.000,0.13.5,23.0,3550.0,3550.0,https://pypi.org/project/keyboard,143235.0,143235.0,https://anaconda.org/conda-forge/keyboard,,,2.0,,
