,name,description,category,resource,homepage,show,projectrank,github_id,github_url,created_at,updated_at,last_commit_pushed_at,fork_count,star_count,contributor_count,open_issue_count,closed_issue_count,commit_count,license,updated_github_id,dependent_project_count,github_dependent_project_count,pypi_id,conda_id,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,trending,github_release_downloads
276,PyAutoGUI,PyAutoGUI is a cross-platform GUI automation Python module for human beings.,Testing,,https://github.com/asweigart/pyautogui,True,31,asweigart/pyautogui,https://github.com/asweigart/pyautogui,2014-07-17 23:30:38.000,2023-10-16 16:49:29.444,2023-06-07 11:16:23,1094.0,8804.0,52.0,432.0,227.0,408.0,BSD-3-Clause,,28073.0,28073.0,pyautogui,conda-forge/pyautogui,,,12.0,https://pypi.org/project/pyautogui,736546.0,742259.0,https://anaconda.org/conda-forge/pyautogui,2023-10-16 16:49:29.444,211404.0,2.0,,
277,django-debug-toolbar,Display various debug information for Django.,Debugging Tools,,https://github.com/jazzband/django-debug-toolbar,True,31,jazzband/django-debug-toolbar,https://github.com/jazzband/django-debug-toolbar,2008-08-28 06:58:04.000,2023-10-27 14:32:12.000,2023-10-27 14:32:12,894.0,7668.0,277.0,71.0,801.0,,BSD-3-Clause,,79113.0,79113.0,django-debug-toolbar,conda-forge/django-debug-toolbar,2023-08-11 01:35:07,4.2,29.0,https://pypi.org/project/django-debug-toolbar,2308557.0,2313068.0,https://anaconda.org/conda-forge/django-debug-toolbar,2023-08-11 14:26:20.726,171399.0,1.0,,212.0
278,PyPDF2,"A library capable of splitting, merging and transforming PDF pages.",Specific Formats Processing,,https://github.com/py-pdf/pypdf,True,31,mstamy2/PyPDF2,https://github.com/py-pdf/pypdf,2012-01-06 17:13:38.000,2023-11-02 13:12:35.000,2023-10-29 04:50:18,1132.0,6550.0,207.0,62.0,859.0,,,py-pdf/pypdf,58735.0,58735.0,PyPDF2,conda-forge/PyPDF2,2023-10-29 04:51:37,3.17.0,87.0,https://pypi.org/project/PyPDF2,4069877.0,4075373.0,https://anaconda.org/conda-forge/PyPDF2,2023-06-16 13:17:51.041,489159.0,2.0,,
279,tinydb,"A tiny, document-oriented database.",Database,,https://github.com/msiemens/tinydb,True,31,msiemens/tinydb,https://github.com/msiemens/tinydb,2013-07-12 23:31:13.000,2023-10-17 20:45:32.000,2023-07-24 18:53:19,503.0,6193.0,82.0,12.0,291.0,697.0,MIT,,11817.0,11817.0,tinydb,conda-forge/tinydb,2023-06-12 19:06:37,4.8.0,61.0,https://pypi.org/project/tinydb,499971.0,503960.0,https://anaconda.org/conda-forge/tinydb,2023-06-12 22:06:12.645,355039.0,1.0,,
280,django-crispy-forms,A Django app which lets you create beautiful forms in a very elegant and DRY way.,Forms,,https://github.com/django-crispy-forms/django-crispy-forms,True,31,django-crispy-forms/django-crispy-forms,https://github.com/django-crispy-forms/django-crispy-forms,2011-11-01 11:48:03.000,2023-11-01 20:22:46.000,2023-10-15 09:22:52,695.0,4800.0,225.0,49.0,629.0,,MIT,,129458.0,129458.0,django-crispy-forms,conda-forge/django-crispy-forms,2023-10-15 09:24:57,2.1,23.0,https://pypi.org/project/django-crispy-forms,902091.0,904521.0,https://anaconda.org/conda-forge/django-crispy-forms,2023-10-15 12:16:27.870,87480.0,1.0,,
281,websockets,A library for building WebSocket servers and clients with a focus on correctness and simplicity.,WebSocket,,https://github.com/python-websockets/websockets,True,31,aaugustin/websockets,https://github.com/python-websockets/websockets,2013-03-30 08:59:30.000,2023-10-21 19:12:20.114,2023-10-21 14:54:27,487.0,4763.0,70.0,23.0,1025.0,,BSD-3-Clause,python-websockets/websockets,139253.0,139253.0,websockets,conda-forge/websockets,2023-10-21 14:25:02,12.0,38.0,https://pypi.org/project/websockets,20708535.0,20769686.0,https://anaconda.org/conda-forge/websockets,2023-10-21 19:12:20.114,2323741.0,1.0,,
282,Cerberus,A lightweight and extensible data validation library.,Data Validation,,https://github.com/pyeve/cerberus,True,31,pyeve/cerberus,https://github.com/pyeve/cerberus,2012-10-10 10:03:49.000,2023-10-23 15:11:13.000,2023-10-23 15:11:13,233.0,3049.0,66.0,13.0,332.0,1145.0,ISC,,14210.0,14210.0,cerberus,conda-forge/cerberus,,,8.0,https://pypi.org/project/cerberus,5527696.0,5543103.0,https://anaconda.org/conda-forge/cerberus,2023-10-06 12:57:48.461,354376.0,2.0,,
283,schema,A library for validating Python data structures.,Data Validation,,https://github.com/keleshev/schema,True,31,keleshev/schema,https://github.com/keleshev/schema,2012-08-19 18:56:20.000,2023-10-27 11:59:43.000,2023-10-27 11:59:43,196.0,2790.0,64.0,79.0,73.0,406.0,MIT,,7469.0,7469.0,schema,conda-forge/schema,2021-12-01 20:51:57,0.7.5,11.0,https://pypi.org/project/schema,7052955.0,7055407.0,https://anaconda.org/conda-forge/schema,2023-06-16 16:16:09.653,127532.0,2.0,,
284,splinter,Open source tool for testing web applications.,Testing,,https://github.com/cobrateam/splinter,True,31,cobrateam/splinter,https://github.com/cobrateam/splinter,2010-09-18 20:59:15.000,2023-11-02 08:49:35.000,2023-10-26 14:24:34,496.0,2660.0,177.0,48.0,469.0,2225.0,BSD-3-Clause,,6534.0,6534.0,splinter,conda-forge/splinter,2023-01-17 23:34:20,0.19.0,14.0,https://pypi.org/project/splinter,94946.0,94946.0,https://anaconda.org/conda-forge/splinter,,,2.0,,
285,python-decouple,Strict separation of settings from code.,Configuration,,https://github.com/HBNetwork/python-decouple,True,31,henriquebastos/python-decouple,https://github.com/HBNetwork/python-decouple,2014-02-25 04:16:08.000,2023-10-18 20:14:42.000,2023-04-17 23:37:12,184.0,2559.0,35.0,8.0,84.0,196.0,MIT,HBNetwork/python-decouple,112998.0,112998.0,python-decouple,conda-forge/python-decouple,2023-03-01 19:38:11,3.8,8.0,https://pypi.org/project/python-decouple,1750528.0,1751504.0,https://anaconda.org/conda-forge/python-decouple,2023-06-16 13:21:51.317,72229.0,1.0,,12.0
286,wemake-python-styleguide,The strictest and most opinionated python linter ever.,Code Analysis,,https://github.com/wemake-services/wemake-python-styleguide,True,31,wemake-services/wemake-python-styleguide,https://github.com/wemake-services/wemake-python-styleguide,2018-03-09 21:04:25.000,2023-11-01 06:05:43.000,2023-11-01 06:05:38,376.0,2312.0,183.0,104.0,961.0,2305.0,MIT,,15550.0,15550.0,wemake-python-styleguide,conda-forge/wemake-python-styleguide,2023-05-31 14:30:27,0.18.0,55.0,https://pypi.org/project/wemake-python-styleguide,171787.0,171787.0,https://anaconda.org/conda-forge/wemake-python-styleguide,,,2.0,,
287,prospector,A tool to analyse Python code.,Code Analysis,,https://github.com/landscapeio/prospector,True,31,PyCQA/prospector,https://github.com/landscapeio/prospector,2013-08-05 07:26:30.000,2023-10-19 14:14:48.980,2023-10-18 06:21:56,163.0,1863.0,90.0,56.0,312.0,1396.0,GPL-2.0,landscapeio/prospector,4602.0,4602.0,prospector,conda-forge/prospector,2023-10-18 06:22:58,1.10.3,53.0,https://pypi.org/project/prospector,1066822.0,1069402.0,https://anaconda.org/conda-forge/prospector,2023-10-19 14:14:48.980,92910.0,2.0,,
288,TheAlgorithms,All Algorithms implemented in Python.,Algorithms and Design Patterns,,https://github.com/TheAlgorithms/Python,True,30,TheAlgorithms/Python,https://github.com/TheAlgorithms/Python,2016-07-16 09:44:01.000,2023-11-02 12:25:07.000,2023-10-31 06:53:38,41408.0,172194.0,1176.0,24.0,1402.0,3253.0,MIT,,2.0,2.0,Python,conda-forge/Python,,,106.0,https://pypi.org/project/Python,,2719117.0,https://anaconda.org/conda-forge/Python,2023-10-26 18:28:12.842,111483810.0,1.0,,
289,locust,Scalable user load testing tool written in Python.,Testing,,https://github.com/locustio/locust,True,30,locustio/locust,https://github.com/locustio/locust,2011-02-17 11:08:03.000,2023-11-02 00:26:47.782,2023-11-01 19:13:47,2707.0,22390.0,298.0,13.0,1482.0,4163.0,MIT,,3.0,3.0,locust,conda-forge/locust,2023-11-01 18:15:36,2.18.1,97.0,https://pypi.org/project/locust,1341340.0,1344521.0,https://anaconda.org/conda-forge/locust,2023-11-02 00:26:47.782,133631.0,2.0,,
290,beets,A music library manager and [MusicBrainz](https://musicbrainz.org/) tagger.,Audio,,https://github.com/beetbox/beets,True,30,beetbox/beets,https://github.com/beetbox/beets,2010-08-09 23:17:20.000,2023-11-01 22:12:37.000,2023-10-30 11:16:30,1742.0,12009.0,556.0,498.0,2148.0,11448.0,MIT,,349.0,349.0,beets,conda-forge/beets,2021-11-27 16:44:38,1.6.0,33.0,https://pypi.org/project/beets,2551.0,2679.0,https://anaconda.org/conda-forge/beets,2023-06-18 08:43:08.979,639.0,1.0,,8757.0
291,py-spy,A sampling profiler for Python programs. Written in Rust.,Debugging Tools,,https://github.com/benfred/py-spy,True,30,benfred/py-spy,https://github.com/benfred/py-spy,2018-08-01 02:22:15.000,2023-10-31 18:07:59.000,2023-10-23 21:50:31,371.0,11055.0,34.0,133.0,189.0,479.0,MIT,,3174.0,3174.0,py-spy,conda-forge/py-spy,2022-09-07 21:58:56,0.3.14,20.0,https://pypi.org/project/py-spy,2257746.0,2268022.0,https://anaconda.org/conda-forge/py-spy,2023-06-16 16:18:45.113,490056.0,1.0,,14316.0
292,Theano,A library for fast numerical computation.,Deep Learning,,https://github.com/Theano/Theano,True,30,Theano/Theano,https://github.com/Theano/Theano,2011-08-10 03:48:06.000,2023-07-01 12:19:02.000,2022-12-20 16:49:55,2411.0,9793.0,386.0,587.0,2088.0,28132.0,,,14399.0,14399.0,Theano,conda-forge/Theano,,,8.0,https://pypi.org/project/Theano,345103.0,372161.0,https://anaconda.org/conda-forge/Theano,2023-06-16 13:23:49.668,2381106.0,3.0,,
293,pydub,Manipulate audio with a simple and easy high level interface.,Audio,,https://github.com/jiaaro/pydub,True,30,jiaaro/pydub,https://github.com/jiaaro/pydub,2011-05-02 18:42:38.000,2023-08-14 20:55:28.000,2022-12-08 17:49:19,957.0,7792.0,95.0,274.0,267.0,746.0,MIT,,41085.0,41085.0,pydub,conda-forge/pydub,2021-03-10 02:10:41,0.25.1,31.0,https://pypi.org/project/pydub,3004814.0,3006047.0,https://anaconda.org/conda-forge/pydub,2023-06-16 16:12:25.533,72778.0,1.0,,
294,boltons,A set of pure-Python utilities.,Miscellaneous,,https://github.com/mahmoud/boltons,True,30,mahmoud/boltons,https://github.com/mahmoud/boltons,2013-02-20 06:17:12.000,2023-11-01 07:07:30.000,2023-11-01 07:07:19,339.0,6280.0,86.0,51.0,104.0,1531.0,,,5512.0,5512.0,boltons,conda-forge/boltons,2023-10-31 18:32:53,23.0.0,20.0,https://pypi.org/project/boltons,2756471.0,2796754.0,https://anaconda.org/conda-forge/boltons,2023-06-16 13:16:27.865,3625526.0,3.0,,25.0
295,mimesis,is a Python library that help you generate fake data.,Testing,,https://github.com/lk-geimfari/mimesis,True,30,lk-geimfari/mimesis,https://github.com/lk-geimfari/mimesis,2016-09-09 21:41:22.000,2023-11-01 10:32:23.000,2023-10-30 16:31:41,306.0,4092.0,117.0,9.0,319.0,2550.0,MIT,,1530.0,1530.0,mimesis,conda-forge/mimesis,2023-08-19 20:40:36,11.1.0,51.0,https://pypi.org/project/mimesis,155882.0,159965.0,https://anaconda.org/conda-forge/mimesis,2023-08-19 22:03:10.196,163149.0,2.0,,514.0
296,PythonNet,Python Integration with the .NET Common Language Runtime (CLR).,Microsoft Windows,,https://github.com/pythonnet/pythonnet,True,30,pythonnet/pythonnet,https://github.com/pythonnet/pythonnet,2013-11-27 13:42:20.000,2023-10-18 13:53:23.000,2023-10-16 10:47:26,571.0,4042.0,102.0,119.0,1264.0,1987.0,MIT,,1830.0,1830.0,pythonnet,conda-forge/pythonnet,2023-10-11 07:21:36,3.0.3,24.0,https://pypi.org/project/pythonnet,242039.0,244195.0,https://anaconda.org/conda-forge/pythonnet,2023-10-11 07:55:27.586,87344.0,1.0,,2632.0
297,python-docx,"Reads, queries and modifies Microsoft Word 2007/2008 docx files.",Specific Formats Processing,,https://github.com/python-openxml/python-docx,True,30,python-openxml/python-docx,https://github.com/python-openxml/python-docx,2013-10-15 14:50:41.000,2023-10-23 11:51:24.000,2023-10-12 23:02:30,897.0,3839.0,15.0,484.0,614.0,1035.0,MIT,,20905.0,20905.0,python-docx,conda-forge/python-docx,,,7.0,https://pypi.org/project/python-docx,3847317.0,3852858.0,https://anaconda.org/conda-forge/python-docx,2023-10-13 13:59:52.678,166235.0,2.0,,
298,django-haystack,Modular search for Django.,Search,,https://github.com/django-haystack/django-haystack,True,30,django-haystack/django-haystack,https://github.com/django-haystack/django-haystack,2009-01-29 20:23:57.000,2023-10-30 23:58:18.000,2023-10-30 23:58:12,1211.0,3489.0,211.0,430.0,747.0,1854.0,,,9285.0,9285.0,django-haystack,conda-forge/django-haystack,2021-08-27 00:27:32,3.1.0,11.0,https://pypi.org/project/django-haystack,127013.0,127098.0,https://anaconda.org/conda-forge/django-haystack,2023-06-16 16:08:42.206,5660.0,1.0,,
299,asciimatics,A package to create full-screen text UIs (from interactive forms to ASCII animations).,Command-line Interface Development,,https://github.com/peterbrittain/asciimatics,True,30,peterbrittain/asciimatics,https://github.com/peterbrittain/asciimatics,2015-04-15 20:18:41.000,2023-10-27 08:57:15.000,2023-10-27 08:54:47,243.0,3414.0,44.0,22.0,273.0,1133.0,Apache-2.0,,931.0,931.0,asciimatics,conda-forge/asciimatics,2023-10-25 15:29:54,1.15.0,11.0,https://pypi.org/project/asciimatics,111612.0,115473.0,https://anaconda.org/conda-forge/asciimatics,2023-10-25 21:59:55.078,142857.0,2.0,,
300,shortuuid,"A generator library for concise, unambiguous and URL-safe UUIDs.",Text Processing,,https://github.com/skorokithakis/shortuuid,True,30,skorokithakis/shortuuid,https://github.com/skorokithakis/shortuuid,2011-01-08 13:00:43.000,2023-06-16 16:09:52.924,2023-02-25 23:08:33,106.0,1929.0,33.0,,61.0,172.0,BSD-3-Clause,,20072.0,20072.0,shortuuid,conda-forge/shortuuid,2020-03-06 11:40:22,1.0.0,11.0,https://pypi.org/project/shortuuid,3535493.0,3542224.0,https://anaconda.org/conda-forge/shortuuid,2023-06-16 16:09:52.924,417323.0,2.0,,
301,django-pipeline,An asset packaging library for Django.,Web Asset Management,,https://github.com/jazzband/django-pipeline,True,30,jazzband/django-pipeline,https://github.com/jazzband/django-pipeline,2011-06-03 19:01:34.000,2023-10-29 10:14:02.000,2023-04-11 16:36:15,348.0,1482.0,175.0,117.0,326.0,1204.0,MIT,,2352.0,2352.0,django-pipeline,conda-forge/django-pipeline,2023-03-09 14:54:40,2.1.0,12.0,https://pypi.org/project/django-pipeline,118145.0,118145.0,https://anaconda.org/conda-forge/django-pipeline,,,2.0,,
302,wand,"Python bindings for [MagickWand](http://www.imagemagick.org/script/magick-wand.php), C API for ImageMagick.",Image Processing,,https://github.com/emcconville/wand,True,30,dahlia/wand,https://github.com/emcconville/wand,2011-09-30 21:36:38.000,2023-09-21 10:44:11.000,2023-09-21 00:13:10,195.0,1329.0,103.0,19.0,387.0,1827.0,,emcconville/wand,17472.0,17472.0,wand,conda-forge/wand,2023-01-05 13:25:52,0.6.11,23.0,https://pypi.org/project/wand,832568.0,833704.0,https://anaconda.org/conda-forge/wand,2023-06-16 16:16:46.218,33638.0,1.0,,28658.0
303,httplib2,Comprehensive HTTP client library.,HTTP Clients,,https://github.com/httplib2/httplib2,True,30,httplib2/httplib2,https://github.com/httplib2/httplib2,2016-03-02 22:59:52.000,2023-09-13 19:24:05.000,2023-03-21 22:23:06,182.0,478.0,77.0,46.0,69.0,551.0,,,166011.0,166011.0,httplib2,conda-forge/httplib2,,,28.0,https://pypi.org/project/httplib2,31678532.0,31709475.0,https://anaconda.org/conda-forge/httplib2,2023-06-16 13:17:06.741,2815871.0,3.0,,
304,thefuck,Correcting your previous console command.,Command-line Tools,,https://github.com/nvbn/thefuck,True,29,nvbn/thefuck,https://github.com/nvbn/thefuck,2015-04-08 15:08:04.000,2023-10-08 16:57:40.000,2023-07-30 20:22:37,3299.0,79870.0,195.0,233.0,461.0,1650.0,MIT,,463.0,463.0,thefuck,conda-forge/thefuck,2022-01-02 22:17:40,3.32,17.0,https://pypi.org/project/thefuck,5760.0,5760.0,https://anaconda.org/conda-forge/thefuck,,,1.0,,
305,pyenv,Simple Python version management.,Environment Management,,https://github.com/pyenv/pyenv,True,29,pyenv/pyenv,https://github.com/pyenv/pyenv,2012-08-31 06:57:52.000,2023-10-30 19:10:26.000,2023-10-30 19:10:26,2808.0,33937.0,431.0,38.0,1622.0,3198.0,MIT,,21.0,21.0,pyenv,conda-forge/pyenv,2023-10-22 09:36:02,2.3.31,87.0,https://pypi.org/project/pyenv,11913.0,11913.0,https://anaconda.org/conda-forge/pyenv,,,3.0,,
306,Zipline,A Pythonic algorithmic trading library.,Science,,https://github.com/quantopian/zipline,True,29,quantopian/zipline,https://github.com/quantopian/zipline,2012-10-19 15:50:29.000,2023-07-17 16:46:23.000,2020-10-14 16:36:49,4105.0,16577.0,160.0,323.0,658.0,6226.0,Apache-2.0,,957.0,957.0,zipline,conda-forge/zipline,2020-10-05 15:43:07,1.4.1,13.0,https://pypi.org/project/zipline,2412.0,2605.0,https://anaconda.org/conda-forge/zipline,2023-06-16 19:21:35.991,7361.0,2.0,,
307,requests-html,Pythonic HTML Parsing for Humans.,Web Content Extracting,,https://github.com/psf/requests-html,True,29,psf/requests-html,https://github.com/psf/requests-html,2018-02-24 20:11:02.000,2023-08-15 17:19:45.000,2023-04-03 17:09:56,909.0,13387.0,66.0,171.0,219.0,462.0,MIT,,12353.0,12353.0,requests-html,conda-forge/requests-html,2019-02-18 21:38:41,0.10.0,1.0,https://pypi.org/project/requests-html,700689.0,700987.0,https://anaconda.org/conda-forge/requests-html,2023-06-16 19:26:35.142,8660.0,1.0,,
308,thumbor,"A smart imaging service. It enables on-demand crop, re-sizing and flipping of images.",Image Processing,,https://github.com/thumbor/thumbor,True,29,thumbor/thumbor,https://github.com/thumbor/thumbor,2011-03-16 17:30:05.000,2023-11-01 20:38:00.000,2023-10-31 23:04:59,796.0,9683.0,199.0,6.0,954.0,2415.0,MIT,,343.0,343.0,thumbor,conda-forge/thumbor,2023-10-31 13:14:10,7.7.0,100.0,https://pypi.org/project/thumbor,6879.0,6879.0,https://anaconda.org/conda-forge/thumbor,,,2.0,,
309,pattern,A web mining module.,Natural Language Processing,,https://github.com/clips/pattern,True,29,clips/pattern,https://github.com/clips/pattern,2011-05-03 15:29:01.000,2023-07-12 09:12:48.000,2020-04-25 12:40:40,1488.0,8576.0,30.0,129.0,76.0,1434.0,BSD-3-Clause,,1660.0,1660.0,pattern,conda-forge/pattern,,,1.0,https://pypi.org/project/pattern,481022.0,481331.0,https://anaconda.org/conda-forge/pattern,2023-06-16 16:18:03.754,14882.0,2.0,,97.0
310,flower,Real-time monitor and web admin for Celery.,Admin Panels,,https://github.com/mher/flower,True,29,mher/flower,https://github.com/mher/flower,2012-07-08 13:35:09.000,2023-10-27 01:42:44.000,2023-10-26 15:42:33,974.0,5916.0,209.0,83.0,811.0,1353.0,,,15280.0,15280.0,flower,conda-forge/flower,,,12.0,https://pypi.org/project/flower,1951656.0,1956139.0,https://anaconda.org/conda-forge/flower,2023-10-16 20:39:40.629,179348.0,2.0,,
311,transitions,"A lightweight, object-oriented finite state machine implementation.",Algorithms and Design Patterns,,https://github.com/pytransitions/transitions,True,29,pytransitions/transitions,https://github.com/pytransitions/transitions,2014-10-12 20:59:09.000,2023-10-24 16:00:35.000,2023-09-20 06:18:21,502.0,5089.0,76.0,14.0,428.0,1023.0,MIT,,3201.0,3201.0,transitions,conda-forge/transitions,2022-09-02 09:45:38,0.9.0,30.0,https://pypi.org/project/transitions,473019.0,483641.0,https://anaconda.org/conda-forge/transitions,2023-06-16 16:15:31.911,563016.0,2.0,,
312,huey,Little multi-threaded task queue.,Task Queues,,https://github.com/coleifer/huey,True,29,coleifer/huey,https://github.com/coleifer/huey,2011-11-03 16:39:43.000,2023-11-01 14:26:38.000,2023-10-22 12:50:12,362.0,4669.0,67.0,,600.0,983.0,MIT,,1289.0,1289.0,huey,conda-forge/huey,2023-09-22 15:18:12,2.5.0,48.0,https://pypi.org/project/huey,96459.0,96948.0,https://anaconda.org/conda-forge/huey,2023-06-16 16:09:17.692,32796.0,2.0,,
313,plotnine,A grammar of graphics for Python based on ggplot2.,Data Visualization,,https://github.com/has2k1/plotnine,True,29,has2k1/plotnine,https://github.com/has2k1/plotnine,2017-04-24 19:00:44.000,2023-11-02 13:26:59.000,2023-08-08 07:57:53,196.0,3605.0,103.0,70.0,509.0,,MIT,,6059.0,6059.0,plotnine,conda-forge/plotnine,2023-09-01 18:57:17,0.12.3,16.0,https://pypi.org/project/plotnine,1522237.0,1530067.0,https://anaconda.org/conda-forge/plotnine,2023-09-01 19:46:10.034,321037.0,3.0,,
314,textdistance,Compute distance between sequences with 30+ algorithms.,Text Processing,,https://github.com/life4/textdistance,True,29,orsinium/textdistance,https://github.com/life4/textdistance,2017-05-05 08:46:10.000,2023-09-28 08:31:00.000,2023-09-28 08:30:38,241.0,3208.0,14.0,,,400.0,MIT,life4/textdistance,5076.0,5076.0,textdistance,conda-forge/textdistance,2023-09-28 08:32:07,4.6.0,11.0,https://pypi.org/project/textdistance,393089.0,400496.0,https://anaconda.org/conda-forge/textdistance,2023-06-16 16:13:38.456,488049.0,2.0,,916.0
315,Blaze,NumPy and Pandas interface to Big Data.,Data Analysis,,https://github.com/blaze/blaze,True,29,blaze/blaze,https://github.com/blaze/blaze,2012-10-26 14:25:22.000,2023-09-29 10:03:58.000,2019-08-15 21:14:59,360.0,3168.0,67.0,252.0,501.0,7496.0,BSD-3-Clause,,9149.0,9149.0,blaze,conda-forge/blaze,2016-07-19 20:40:03,0.11.0,14.0,https://pypi.org/project/blaze,8567.0,11262.0,https://anaconda.org/conda-forge/blaze,2023-06-16 13:21:36.637,202187.0,1.0,,
